# Treachery,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9
0.000000000000000000e+00 -2.470309403740563459e-01 -1.438869045221419452e+00 -9.032843595702411132e-01 1.610963743369084877e+00 -1.241411967148995377e+00 -3.290774915199340622e+00 -2.782088784218898603e+00 2.665016585990527709e+00 -1.574225864886660942e+00 -4.155832751301594463e+00
0.000000000000000000e+00 3.065349808319122182e-01 1.514984165340033329e+00 3.986882242659670617e+00 6.537101613650069254e-01 -1.979133741629010235e+00 1.422023601831089223e+00 2.181524610061309488e+00 -1.167159199914202805e-01 -1.337981781767202949e-01 7.803987148163029630e-01
0.000000000000000000e+00 -2.095694947685527443e-01 7.503417206493767644e-01 -3.065739973280784625e+00 -3.451313309455528611e+00 -2.508334138502307020e+00 1.926632829988277562e+00 7.763927020218261976e-01 3.120716892748675697e+00 -5.600727663438298531e-01 -3.430924187525548952e+00
0.000000000000000000e+00 3.433660605853673609e+00 -5.630116661967876635e-02 3.850365108799576053e+00 1.793839474176541771e+00 6.565856036468511014e+00 -6.593189571400870364e-01 2.702171715267541963e+00 2.674092319058832157e+00 -1.665379036483349839e+00 -5.174469513208826976e-01
0.000000000000000000e+00 -4.385215026650168824e+00 -4.646388411007997377e+00 3.797064045923248532e-01 2.379021212092282234e+00 1.914072100486364558e+00 1.020073794778957987e+00 2.589051459453274084e+00 -1.769093387097974368e+00 -8.175982454632784169e-01 2.212564540241645172e+00
1.000000000000000000e+00 1.299356188346799890e+00 -6.305664413902869470e-01 3.962383158383743442e+00 -3.876003753141382457e+00 -1.556036061865777365e+00 -8.501933233687573033e-01 2.449604639321311339e+00 7.155593745705486966e-03 7.886969662674074844e-01 2.455877099850816148e-01
0.000000000000000000e+00 3.262638946400683526e+00 2.217913599399078617e+00 1.857464764816466829e+00 -5.622940490223204080e+00 -2.699659430230453072e+00 1.446241826016603227e+00 -1.646645542631654524e-01 1.567672805996435770e+00 -3.799028030888862872e+00 -1.844842928546584215e-01
0.000000000000000000e+00 -4.169343056688620486e+00 -5.861035687858219489e+00 8.873372655206617221e-01 2.527766389370941003e+00 7.368492837053273181e-01 -9.898944079399829565e-02 -4.686043025487798275e+00 3.018321201292641476e+00 -1.321346921278238051e-01 5.878686015617303084e+00
0.000000000000000000e+00 2.826942924830900150e+00 -6.015376279956445416e+00 2.265149040767663990e+00 -4.189605712719471242e+00 -2.278486471287192394e+00 -7.522700302804485872e-01 -2.821873510878110114e-01 1.192695646852398372e+00 -3.068565122412642232e+00 -3.452076012769940583e+00
1.000000000000000000e+00 1.801815605199228232e+00 -3.975080380207998004e-02 5.231191461045768820e-01 -6.581050055083980332e+00 -5.314121499459706355e-01 -2.672187549184487310e+00 -2.761879119050608011e+00 2.765804412673732671e+00 2.670934338413285314e+00 2.596616257335373490e+00
0.000000000000000000e+00 -9.930318102052375639e-01 1.350866491942032566e+00 -2.652044189244258554e+00 3.702432107340184686e+00 4.349542576083656797e+00 -2.644341199405391585e+00 -7.352452667305666711e-01 -2.336026417972838942e+00 -5.056146314613681803e+00 9.090331513684721809e-01
0.000000000000000000e+00 2.200784604688108992e+00 6.035592789379684575e+00 -2.692228510894010718e+00 4.008705272437863343e+00 4.027061073773859690e+00 5.935599287014592385e-01 1.806490468728191523e+00 2.619819144902110875e+00 5.922299844725698037e+00 1.433425687849408270e+00
0.000000000000000000e+00 -1.804136565110556478e-01 -2.598506397022416703e+00 9.159622650374941166e-01 3.072494798319209686e+00 7.338310839884158998e-01 -2.339769746775008930e+00 2.672286074896900177e-01 -3.874604473803416327e-01 7.942162732671218528e-01 -4.985545101654750511e+00
1.000000000000000000e+00 1.652365842308194166e+00 1.786269470291169004e+00 1.334560314559525729e+00 -1.128845143507207528e-02 -5.417808787810264981e+00 -5.796837591379022658e-02 3.182144998026508631e+00 -2.580386628877384236e+00 9.840483418941186056e-01 2.801200581024768432e+00
0.000000000000000000e+00 9.420770754618094101e-01 1.118628026557312527e+00 2.658879583864404150e+00 -1.657769871889574476e-01 -4.500985127935711816e+00 -2.455512421781027133e+00 2.456518117798043299e+00 4.214877223184276822e-01 1.949488904039935910e+00 1.304366416383119009e+00
0.000000000000000000e+00 -6.148816551908877770e-01 -5.220205125241010879e-01 5.571306809267579041e+00 1.244022799827662729e+00 -3.857626509490817979e-01 1.366259972810428547e+00 6.687174588728199698e-01 -6.472069120483383564e+00 1.950253543116943211e+00 5.462817822269026458e+00
1.000000000000000000e+00 -2.340839605170192073e+00 4.362107246517501480e+00 -7.706090919957508945e-01 8.804141929494668783e-01 3.211080050919521867e+00 -2.160004293872427539e+00 3.727481738455414195e+00 -3.642651844078018009e+00 2.837846087339435996e+00 7.300986040966477297e-01
0.000000000000000000e+00 1.986016099355706555e+00 -1.022623231708412295e+00 -4.559923378757604340e+00 -6.495986155494852810e-01 -2.352664147603151790e+00 2.193880862521105701e+00 -1.029705163365309817e+00 2.123222277019540805e-01 -1.216417371422013893e+00 1.301816904690866750e+00
0.000000000000000000e+00 -5.507722904116625351e-01 9.755961440611958801e-01 -7.780165694225130935e+00 2.917526309333584589e-01 1.241741010330699391e+00 -5.978401647437761035e-01 2.008177414177624520e+00 2.215821086978462251e+00 3.912641675548508946e+00 3.144348242168449881e-01
0.000000000000000000e+00 -5.741402114009943602e+00 -6.856498346368935515e+00 -4.805522856223552353e+00 -1.137211835524085946e-01 -4.719158648416970081e-01 8.287195560599212030e-01 -1.875737767671521450e+00 -2.209473514517244830e+00 1.665143827231302165e+00 1.967773234117505599e+00
0.000000000000000000e+00 -7.699504064414424143e-01 -1.154299747168598955e-01 1.212943029986973453e+00 1.513030725488983652e+00 -3.431942098796220808e+00 -2.158721567753852266e+00 -3.691638136936160386e+00 -1.520719844510491914e+00 2.437000768025493258e+00 1.638815600831296404e+00
0.000000000000000000e+00 -3.294293881087676290e+00 1.536800180477945421e+00 2.575293160273559590e-01 -1.481780121257762151e+00 -4.219378965310893292e+00 -5.244701148533008617e-01 2.039832018347866427e+00 -6.489292945188377182e+00 -1.188369593254348544e+00 6.762851096414887131e+00
0.000000000000000000e+00 2.017910155704281561e+00 7.794974850104279263e-01 -2.211555508712742313e+00 -2.034989513621908941e+00 -2.498651870998900848e-01 4.808590888131407226e+00 1.396767572684791459e+00 -2.616475193312467695e+00 3.530360887151591243e+00 -8.777826214742721067e-01
0.000000000000000000e+00 5.092039443041847413e+00 -1.699809073913112201e+00 -3.009797270711667139e+00 5.238887334407099639e-01 2.946980951400894000e+00 3.112334390192730282e+00 4.775753000064345555e-01 -2.964290063905833605e+00 -1.516022165693654777e+00 -6.054845605062649128e+00
1.000000000000000000e+00 -2.739364612706460811e+00 -5.353704446917892934e-01 1.167006421960437468e+00 -1.018362964394337267e+00 -1.709371649332190046e-01 -1.188556334249450730e+00 2.253075912569310724e+00 -2.697338815279616497e+00 1.778688681522819781e+00 2.924774306302665217e+00
0.000000000000000000e+00 1.418368968065793378e+00 -1.581274830672125375e+00 -1.608810432260355139e+00 3.629511666552292848e+00 -3.379768277615992744e+00 -2.861413260817691651e+00 -3.493345361611393418e+00 -3.835541521562058520e+00 -3.134448958139571140e+00 2.369714825356479260e+00
0.000000000000000000e+00 3.306847693764073171e+00 -2.091219217080549253e+00 6.220021381370696156e-01 2.277470025324702441e+00 3.016926092914888891e-01 -2.864828272851716484e+00 -4.411205205414244546e+00 3.031282659376525856e+00 1.488538236865141418e+00 1.730867680195961489e+00
0.000000000000000000e+00 -3.322940702703090388e+00 7.049315786671557227e-01 1.886998762370464711e+00 9.421015309414366712e-01 -2.235069650423067156e+00 3.036781530196007051e+00 -4.582895844536321484e+00 2.786225774420824308e+00 3.243167832261219630e+00 4.716990952605674359e+00
0.000000000000000000e+00 -1.027476570751328699e+00 -2.998290049684561698e+00 2.381641086925140094e+00 -2.097645837260922796e+00 1.319865343319663598e-01 -9.523866514802158401e-01 -2.706215914239254339e+00 9.629983985546748393e-01 -4.176047749674107301e+00 1.776617044932118361e+00
0.000000000000000000e+00 -2.900793265370203766e+00 -5.195194039403778774e+00 -1.503223763708785299e-01 1.294901558433669830e+00 1.730803791159673199e+00 2.455061192481483801e+00 -7.060921199071240828e+00 -3.015433292870014270e+00 3.199568835090963459e-01 4.557009839808436880e+00
0.000000000000000000e+00 2.351233481024183281e+00 5.704020155544337278e+00 -1.574818268741996929e+00 8.232509858460259622e-01 -3.299912422707921067e+00 -1.213056658871999316e+00 -2.205887154848920950e+00 -1.901965977950164088e+00 -1.180347363556989881e+00 8.152619672042671350e-03
0.000000000000000000e+00 6.663799354945226794e-02 1.630360318748176329e+00 4.199654021605780940e-01 -1.032136886548876031e+00 -1.567735624595839816e+00 -9.213951604760521885e-01 -1.347111424340896590e+00 1.472913165545938874e+00 2.596575572013787081e+00 3.822133613841253830e+00
0.000000000000000000e+00 -2.393108279821251738e+00 1.408116676016250235e+00 -4.184038924778026747e+00 1.119524154757734369e+00 3.248016846273193536e+00 -4.487685050009849186e-01 3.217908141776619324e+00 -3.415703610946430047e+00 -2.665935849274910119e+00 -4.074295279310595763e-01
0.000000000000000000e+00 3.066631063757473186e+00 -1.252288369025964521e+00 -1.360659302726323849e+00 -2.974885075134062085e+00 6.086431333278647937e-01 3.740085422683306682e+00 2.102040327281077037e+00 2.089951963008794156e+00 -6.209234247709920496e-01 -1.689928077791743366e+00
0.000000000000000000e+00 2.031737749249110436e+00 -9.573322690242261346e-02 -5.208247071581452170e-01 2.694721867210846611e+00 -5.933623550181896800e-01 -2.513328778155617282e+00 2.727565485992898608e+00 2.421596713016000435e-01 -3.111088031546075605e+00 -3.338717684614848302e+00
0.000000000000000000e+00 2.862356274806004408e-01 7.012228984434827339e+00 -1.178461810638625318e+00 -1.008821577256735491e+00 4.571313592851160124e+00 -1.718435993715461685e-01 -4.345400589743964481e+00 -4.718389357644519500e+00 3.679991921362440799e+00 1.999063626750566591e+00
0.000000000000000000e+00 2.478377125293578676e+00 -1.732696751361382514e-01 -2.180136077948392703e+00 -6.514893471725009544e-01 4.080936521231303127e-01 -2.514933467096103215e+00 1.684349728653380174e+00 -3.778788506399164415e+00 -9.982762937256712821e-01 -6.120236174295087261e-01
1.000000000000000000e+00 -2.073059439526105496e+00 -6.616516065059466101e+00 1.343608992333757746e+00 -2.267252281320801366e+00 3.977123877973114396e+00 -1.025946833052156837e+00 -1.624078765293661686e+00 2.745658403366312283e-01 2.063007380652428058e+00 1.075833570871404410e+00
0.000000000000000000e+00 3.044213084489330257e+00 4.320910923052867503e+00 2.970968431967836665e+00 4.879294472976772212e+00 3.877938063037406735e+00 4.544646881679017092e+00 4.812978958246923789e+00 6.242085888898913915e-01 -1.287671698716594815e+00 -6.786730905731417351e+00
0.000000000000000000e+00 -3.968199358565387413e+00 -1.344848397476386737e+00 -1.145205261721697898e+00 -4.583833902062598442e-01 -3.002281470746250402e+00 -4.787332834323942521e+00 -3.906694994001786436e-01 -5.682537864353718327e-01 -2.422662124649598070e+00 -2.226456484951153669e+00
0.000000000000000000e+00 -2.820469775617220343e+00 -1.189571217048953411e+00 -2.568908480985753862e+00 3.779625994551046198e+00 7.229901961353631945e-01 -2.916953754079551597e+00 -8.413433444023623586e-01 -3.540856819053571858e+00 3.036504885524363928e+00 4.152560173742460670e+00
0.000000000000000000e+00 3.756005948259093952e+00 -3.434077893727792485e+00 -2.738010591785277614e-01 -1.204712026538747871e+00 1.686039317742544785e+00 -3.023729409851694250e+00 -2.027675082003049578e+00 -1.239651085055424318e+00 4.598654073972716638e-01 2.082386124413659445e+00
0.000000000000000000e+00 -9.861830782098233161e-01 1.991895226578665579e+00 2.466229070391413369e+00 -6.396457106154631589e-01 -3.736974398596790703e+00 -3.513571006302421473e+00 1.775180925454704628e+00 -1.428673308944008236e+00 -5.137887968047365916e+00 1.838857104549001864e+00
0.000000000000000000e+00 3.886635616386568959e-01 -4.217901243427885305e+00 3.538259943607937608e+00 2.509907961473248239e+00 4.162357538705379056e-01 -3.822958103203250690e+00 -4.206991598655848819e+00 -9.212054605243095162e-01 -5.141746168650868754e+00 1.215240819553456308e+00
0.000000000000000000e+00 -4.232469940141009523e+00 4.947381877640958381e-01 -8.643943581801791787e-01 2.135355804291132475e+00 -2.813842785784464340e+00 8.211883485741720001e-01 -4.184520578503930111e+00 2.386648655308221123e+00 -3.448852988324840885e-01 1.487552006896291079e+00
0.000000000000000000e+00 -3.961576040484096950e+00 1.497252827015299603e+00 9.186101889111255581e-01 1.091093678140089285e+00 9.379018890419579257e-01 -5.803916483710431784e-01 3.723897660947972810e+00 -4.676939572971107184e-01 -2.217507601172485909e+00 -1.761785801068157797e-01
0.000000000000000000e+00 -2.851553836333590830e+00 -1.391989269992532030e+00 -5.317398485681966713e-01 -1.138662361937579748e+00 5.981912184164572821e-01 5.837284173918980024e+00 1.712849519538361509e+00 3.216901941864274139e+00 -1.511128312104709881e+00 -1.761048865515445705e+00
0.000000000000000000e+00 -1.134534140678969294e+00 2.558667291806631994e+00 -6.444355434692693230e+00 -3.099494325874101897e+00 3.070075405026596593e-01 -6.722771011887861414e-01 5.903189046429137221e+00 1.343049647227969157e+00 -1.986574330591442283e+00 -4.732821205618042093e+00
0.000000000000000000e+00 -1.021680104813586842e+00 -3.909660248035243590e+00 1.400251951255305549e+00 4.833189667250353816e-01 9.600957962781938582e-01 6.237529994385111465e+00 -2.722397944260892988e+00 -5.772126233877202806e-01 -3.637547233466726926e+00 -2.417955484503763464e-01
0.000000000000000000e+00 4.779820847850079879e+00 1.706167197361415422e+00 -3.434611367676024818e-01 7.548907464596716910e-01 -3.632566913830769906e+00 -1.181201135083167930e+00 2.557577237111607893e-01 2.982659601256254511e-01 -4.591848733195850407e+00 9.828695377043441539e-01
1.000000000000000000e+00 8.375894775426306893e-01 -1.131153618818335538e+00 1.252499724750092205e-02 -4.450474660104004165e+00 -4.439386845973045226e+00 4.040617870147128476e-01 -2.003169572748491944e+00 -3.466656067290409260e-02 5.452357727825984934e-01 1.870364860871605472e+00
0.000000000000000000e+00 -8.432004164487590714e+00 -4.519609140626800192e-01 -1.443132065982105638e+00 -7.040830629687602205e-01 2.699192437714659221e+00 -4.735590557823342373e+00 7.318698717239533469e-01 4.710911735733696482e+00 -1.877829344905372455e+00 1.416983658557211756e+00
0.000000000000000000e+00 2.898917336912406384e+00 6.306943173062825592e-01 -2.055290940994280557e+00 -2.128563032124000998e+00 2.231400461297946780e+00 1.776447272345201833e+00 -2.359405245213676672e+00 -3.529419463083248942e+00 -3.842420142446989040e+00 4.984955583554312675e+00
0.000000000000000000e+00 -2.038353611714959213e-01 7.080685756960242827e+00 1.666636809211628822e+00 1.318566968501395431e+00 9.188174649155509410e-01 2.997449550592095946e+00 -2.898189555132208550e+00 6.480039325112205262e+00 -3.009051078354956221e-01 -2.110200276578433343e+00
0.000000000000000000e+00 9.076830068652602668e-01 3.277016628092393802e+00 -3.022664627348927269e+00 1.700608117323213708e+00 -2.149332472759432289e+00 -1.518820599523465820e+00 -1.468447256265092093e+00 2.290624399457761307e+00 -3.327218195383133015e+00 5.778483301038377373e-01
0.000000000000000000e+00 -1.030253592247776240e+00 -2.541630533875587350e+00 -3.640570808263441371e+00 -3.608664973548008081e+00 -4.901388052958392194e+00 2.688501581247803696e+00 -7.249594878936620468e-01 4.759557901987288564e-01 3.534568093444792503e+00 -3.660351470794658280e+00
0.000000000000000000e+00 -2.824637025947144053e+00 7.641466100813500972e-01 -5.472238656241100507e+00 -1.736125538990606731e+00 -2.774679219301402266e+00 9.885673265086067918e-01 -1.277447599091606767e+00 6.024447838130875255e+00 2.813674116208182863e+00 -2.559715452825933379e+00
0.000000000000000000e+00 -1.161940312370550732e+00 -1.042753538746332254e+00 9.919723047331684640e+00 -4.530598931934423312e+00 6.106191012138384444e-01 -6.253296406084587034e+00 -2.081232361776778894e-02 5.729671685727034003e+00 -1.225366295022324969e+00 3.313663264416146781e+00
0.000000000000000000e+00 -1.983456778596110470e-01 -1.267496150476304706e+00 -7.549690768391879026e-01 -1.760707935540004376e+00 -1.878174815669470199e+00 -3.990583236973486603e+00 4.520402186848331283e+00 -1.179229187380330446e+00 8.813229322972591095e-01 -2.629595554319357653e+00
0.000000000000000000e+00 3.350971678246049912e+00 -8.206673337234888788e-01 -2.730980035734160150e-01 -5.486929905887835801e+00 1.187928633418835478e+00 5.434517114460738263e+00 -2.607232757999735639e+00 -1.374687461107447772e+00 -3.414971874645048366e+00 3.874865227211285457e-01
0.000000000000000000e+00 1.920725937204840195e-01 2.115243304483406916e+00 1.654420640402758824e+00 -2.437548138556803412e+00 6.748441471931210245e-01 -9.849033201674184390e-01 -3.273098932130140692e+00 -3.805676188878400756e-01 1.140498064490134666e+01 6.945511902017834416e+00
0.000000000000000000e+00 4.194797933029542625e-01 5.216571624032270371e+00 -1.361500924388170386e-01 -1.594150183244432417e-01 -5.848715362889289615e+00 -2.880316697832859152e+00 -2.350497791959428096e+00 3.225570949962900946e-01 4.195360457782851965e-02 -1.736827054175601237e+00
0.000000000000000000e+00 -1.766439598601530658e+00 -4.984594068238566988e-01 -4.144234952046847553e+00 -1.837915681105677379e+00 -1.143869609424885248e+00 -3.746846799218623403e+00 -9.907136797936328954e-01 -2.504421490603524703e+00 3.706147176028430579e+00 -7.314113914173657749e-01
0.000000000000000000e+00 -5.686370047697268948e-01 1.284084321064102197e+00 1.670904950521887589e+00 -5.208725412900452767e+00 -1.130352327322604822e+00 -2.727096978756273771e+00 -4.355107325796542250e-01 -1.608997563596742175e+00 4.712083885734247302e-01 -2.941377736686467514e+00
0.000000000000000000e+00 -1.703301724560561059e+00 -1.773479006767059163e+00 3.247774111412680131e+00 1.104010977841628938e+00 1.106666122756997384e+00 -8.589548424300770257e-01 -1.154153556280661963e+00 1.683008665492911948e+00 2.332301801381354789e+00 4.544035688652246774e-02
0.000000000000000000e+00 3.424943836428304245e+00 3.822465082545551951e+00 -4.994094118166743534e+00 1.291136654349149815e+00 -1.278057854731098619e-01 1.164866441904727878e+00 3.347929584080227450e+00 -2.761614489274320405e+00 -4.860822307267685716e+00 3.318574418553136063e+00
0.000000000000000000e+00 -2.995453934791237671e+00 -2.058658541763106697e+00 6.138626802589509657e-01 -2.058305463484067843e+00 -4.776631884946793249e+00 1.025693022471764471e-01 -2.344453976885577884e+00 1.793579633610805857e+00 -1.518229668235964169e+00 -2.065338416162393997e+00
0.000000000000000000e+00 -6.300016173306282052e-01 3.156460430516011328e+00 2.723712244913052860e+00 -3.279678547379158537e+00 8.399122947260750038e+00 -9.773289737550850953e-01 -3.457247186878502188e+00 2.664695970146335302e+00 -1.085017372063055596e+00 6.461158523518948371e+00
0.000000000000000000e+00 2.542225066444601556e+00 -5.961595389263043554e-01 4.725920633196612819e+00 2.547345634411334103e+00 -3.686685590804668955e+00 2.665182328717210947e+00 -1.549462325845351707e+00 -2.499788557400242639e-01 3.931633476523845871e-01 -2.637288036798782098e+00
0.000000000000000000e+00 -4.000026836672104125e+00 1.103352032760890111e+00 -4.164700496009588804e+00 -7.725607880307797437e+00 -2.508316813114289445e+00 9.932772644651953753e-01 -8.096434007098927133e-01 3.801392821860214433e+00 5.512604862950668538e-01 -2.298928955841243127e+00
0.000000000000000000e+00 -1.318750651438481469e+00 -4.309624077807535869e+00 3.257391674117792846e+00 -4.143300258248872936e+00 -2.761222896357807155e+00 -4.808586612858837261e-01 7.059793472466446146e-03 -4.507951090529367377e+00 -2.716607385658485363e+00 7.951218067179560700e-01
0.000000000000000000e+00 3.389170076990981606e+00 1.047010686270525071e+00 -7.742928477256254272e-02 -4.687226201610393161e+00 -1.852027039656271246e+00 1.564482723933162456e+00 3.242840009564662118e+00 2.668127724465763961e+00 4.142149333368202457e-01 3.613801399947534243e+00
0.000000000000000000e+00 8.644382139491890271e+00 -1.781585746148063532e+00 -2.289347386035109011e+00 4.555448777339163868e+00 7.063935761562597504e-01 3.369230652818097083e-01 1.177122982977376608e+00 -1.963459515554879076e+00 -3.104385854251766386e+00 -2.331442528644932288e+00
1.000000000000000000e+00 3.737838770493044027e+00 -4.309921994053744321e+00 1.495963936945648776e+00 -1.673062380076528521e+00 -1.060100666146033488e+00 2.228852929824999496e+00 2.531966740073686051e+00 1.028929613600808146e+00 3.037619929021426302e+00 1.024715920254181789e+00
0.000000000000000000e+00 3.930589551598681286e+00 2.743104995734418350e-01 3.077345087823487452e-02 5.404347625860465243e+00 2.841672813881183313e+00 -8.788321072475890894e-02 -8.770160275534327754e-01 -5.806113330330808786e-01 3.531696163191496485e+00 3.119975354120062327e+00
0.000000000000000000e+00 -4.840269034496410328e+00 1.393927196598191642e+00 2.592363994132822036e+00 -4.519389497915154763e+00 -8.894254314967993402e-03 -5.331130819129556997e+00 3.884785078241606016e-01 -6.249703505738844811e+00 -2.045236571123752789e+00 -1.833197743485403652e+00
0.000000000000000000e+00 -2.126549460427818339e+00 4.354584050923699934e+00 1.606531709217311032e+00 -1.198706580970200886e+00 -2.799233522682303743e+00 -7.163289505356968956e-01 -3.087338904897945824e+00 2.919240012448994559e+00 5.990298004643357821e+00 3.159599694246333357e+00
1.000000000000000000e+00 9.950710366354467151e-01 -4.968863498794378608e-01 -1.215318868384383855e+00 5.235853718062782214e+00 -1.727806822564604161e+00 4.683295670687249057e+00 -3.394617726060445762e+00 -8.886949631946217121e-01 1.957149307130188642e+00 2.026210489378829749e+00
0.000000000000000000e+00 -3.791182865628620391e+00 4.995148220371325110e+00 1.236816814983209945e+00 1.612190240630454241e+00 8.480353474943098657e-01 -3.277622443173413114e+00 3.723548632014810345e-01 5.511242063603232211e+00 2.566477801893224386e-02 -3.051048604874438297e+00
0.000000000000000000e+00 -5.557027970085108848e+00 -2.139980971176230540e+00 -5.286686692622634354e+00 2.491552107127791960e+00 2.343501798546736570e+00 -2.627045481661650861e+00 1.841943925408278115e+00 -1.729363958870946405e+00 -1.368428483245774929e-01 1.115866654694935178e+00
0.000000000000000000e+00 -1.331880027118476750e+00 1.254610045959350328e+00 -5.057184151402655203e+00 3.524249639639088216e-01 -1.048560671632030594e-01 -6.139179408744331212e+00 -5.429070578194462371e+00 -5.578570816880780825e+00 1.242920501771853647e+00 3.718788806149823101e-01
0.000000000000000000e+00 8.218727315221208141e-01 -3.979135477524484266e+00 3.416921431998795722e+00 2.948523659452169987e+00 -2.300889105069984897e+00 3.528180829361389215e+00 -7.527671903434802747e-01 -5.328615072030094879e+00 -4.898084298452677565e+00 2.201170463565017332e+00
0.000000000000000000e+00 -3.121464320069378129e-01 2.643674839361794149e+00 -2.651193741972398543e-01 8.030126800823358391e-01 6.370579268940520734e+00 4.190547262894202873e+00 -1.298481805831231517e+00 1.124906174109379542e+00 1.483336329185368285e+00 2.284173502488320739e+00
0.000000000000000000e+00 2.130264155640892165e-01 -1.480595551485108796e+00 -1.086845170950388219e-02 -1.440861328435127708e+00 5.050101843719379424e+00 3.722178716505966989e+00 -6.108450566381646851e-01 1.284876782081434410e+00 -4.963777927070682217e-01 3.579723407904635835e+00
0.000000000000000000e+00 3.146641549253978098e+00 1.705832498132660913e+00 2.613792808843577564e+00 1.981712424124736138e+00 3.522185561424897138e+00 1.593394119987593394e+00 4.557015873435694697e-01 -1.731676870797714374e+00 -4.715252212479546401e+00 -8.354514152013750583e-02
1.000000000000000000e+00 -2.223166600212388211e+00 1.800272008713709182e-01 3.421465272561270865e+00 5.184740263210594335e-01 -1.245005013328871923e+00 -2.559385874584923393e+00 -4.290405622271795671e+00 3.998416006072463169e+00 3.615504515148906250e-01 2.983879244047546564e+00
0.000000000000000000e+00 -6.939605801091200732e+00 -9.484247272491486136e-01 -1.026853679281744869e+00 -1.212883261888481279e+00 -1.893896999292075667e-01 -2.463795223253277378e+00 -2.740966921466201356e+00 5.453479239783227683e+00 -1.002188845090112634e+00 2.722975874840295685e+00
1.000000000000000000e+00 -2.510313127958964774e+00 4.838185784256261002e+00 4.542546393023393136e+00 6.930560466518285168e-01 -3.298594778908450209e+00 2.610041571829820328e-01 1.419135001231714432e-01 7.188717422684907099e-01 3.324973880277363847e+00 2.279462686790747039e+00
1.000000000000000000e+00 4.870891121461040640e-01 -3.087394900115523685e-02 6.225065758099198113e-03 3.080401736552902392e+00 -4.425481449094096575e+00 3.032081147963414658e+00 -2.229682620051953723e+00 -1.185666197550178991e+00 2.242391456729539101e+00 1.701037961943159704e+00
0.000000000000000000e+00 -5.717453624399782441e+00 -1.704257160861580855e+00 -1.547269635856058478e+00 3.791790607089583709e+00 4.520944313616542809e-01 2.086554934488908941e+00 1.781644315950779364e-02 -3.146701114388143594e+00 2.721614604549742911e+00 -2.536324026202702697e+00
0.000000000000000000e+00 -1.578730022318274528e+00 5.462993364286994336e-01 2.836616368341318140e+00 -6.041536298482326206e-01 4.531574195949826134e+00 -1.714435245156297416e+00 1.996767860863895461e+00 1.084890285210921013e-02 4.640015514637259031e+00 6.432180397829472263e-01
0.000000000000000000e+00 -5.631938454168290420e+00 3.265005629428523015e+00 -2.446455400215823417e-01 -1.659185733205148505e+00 3.668894285762516638e+00 -9.939259080885053388e-01 1.799960229487025387e+00 -2.305149957893032564e+00 -2.508390380483962900e+00 5.431745281750833598e+00
0.000000000000000000e+00 -2.361098211788057455e+00 -1.754312809252405181e+00 -5.124962375603049125e+00 4.889946732023469522e+00 1.193994969885295188e+00 7.133389003577906839e-01 2.925415231735885246e+00 -3.988009708002801190e+00 -1.623140345759012337e+00 -2.743131937485321359e-01
0.000000000000000000e+00 -4.645413152185382977e+00 3.934281379049853200e+00 -5.528715058010165440e-02 -9.698659087665009171e-01 7.086764687048505706e-01 -2.257746853010397459e+00 1.353390114388988152e-01 1.028261564100747982e+01 1.814046090737403416e+00 5.004933178902976287e+00
0.000000000000000000e+00 -1.065249367367760991e+00 -2.254706970392813314e+00 9.291107681149779474e-01 -4.025114830272104705e+00 -6.920873296337383351e+00 2.194777515066416385e+00 1.924014434916688110e+00 2.501553665259215187e+00 8.450961956998978564e-02 5.935118099638986955e+00
0.000000000000000000e+00 -2.619845611728450763e-01 -1.661894222371733676e+00 -9.019496145021978606e+00 -1.414976029597249108e-01 2.495633355179035284e+00 2.058359561849386690e-02 3.372665203340281970e+00 6.884643498766173764e+00 -5.200506251315984985e-01 3.693760678779924866e+00
0.000000000000000000e+00 -4.757557725540072724e+00 3.093957313069877646e+00 1.904714411603078972e-01 -6.641714950411921059e-01 -4.901967600194687691e-01 -4.689104050159279558e-01 -9.264087280357496956e-01 5.960189104489945766e-01 -5.228764021992062805e-01 -3.467377436889608422e+00
0.000000000000000000e+00 1.251161666976372544e+00 -1.823603845168404458e+00 3.143959844376389867e+00 -1.014808997171421368e-01 3.810718599635702919e-01 -6.147695739733999076e+00 -3.770040384504366404e+00 2.818843180522349279e+00 -2.201450178078534936e+00 -1.597312976996849043e+00
0.000000000000000000e+00 -8.338199018048380040e-01 4.091227778482027233e+00 1.122413993404750565e+00 3.930793810149985745e+00 -8.032433925935741348e-01 6.395287912991737267e-01 -3.609730366127927859e+00 3.534093705430115584e+00 3.259446110845600764e-01 1.323872963888263476e-01
0.000000000000000000e+00 1.014946617676978580e+00 4.340376221760968711e+00 -6.434853194657706998e-01 4.989116873264718421e+00 -2.554567753211374193e+00 1.266553823907275111e+00 6.027655683524628216e+00 -1.469444193775803820e+00 7.357675603302594736e-01 2.632515188509301662e+00
0.000000000000000000e+00 -4.136990966961199279e-01 -4.501059828492989467e+00 -3.167878077206868426e+00 1.742797766561503980e+00 2.674545959967733921e+00 2.353666002962988557e+00 3.439296041603534970e+00 2.159555848080649820e-01 6.246995121330198852e-01 -4.556605977472587554e+00
